,URL,title,text_leicht
3668,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-11042019,nils1586.html",Schleswig-Holstein: Autobahn gesperrt,Die Polizei hat einen Teil von der A7 gesperrt.A7 ist die Abkürzung für Autobahn 7.Auf der A7 war nämlich ein Unfall.Der Unfall war in der Nähe von Quickborn.Und der Unfall war am Ende von einem Stau.Die Polizei hat gesagt:Der Fahrer von einem kleinen Lkw hat den Stau nicht gesehen.Deshalb hat der Fahrer von dem kleinen Lkw nicht gebremst.Und deshalb ist der kleine Lkw gegen einen anderen Lkw gefahren.Bei dem Unfall wurde der Fahrer von dem kleinen Lkw verletzt.
3669,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html","

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.
3670,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html","

Was ist Leichte Sprache?

",Leichte Sprache hat besondere Regeln. Wir wollen Ihnen diese Regeln erklären. mehr
3671,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html","

Der NDR in Leichter Sprache

",Hier lesen Sie in Leichter Sprache: Das macht der NDR. mehr
3672,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html","

Barrierefreie Angebote im NDR

",Hier ein Überblick über die Angebote im NDR. mehr
3673,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html","

Nachrichten in Leichter Sprache

",Der NDR macht Nachrichten in Leichter Sprache. Diese Nachrichten sind aus Nord·deutschland. Hier können Sie diese Nachrichten lesen. Und hören. mehr
3674,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html","


Barrierefreie Angebote im NDR

",Barrierefreie Angebote ermöglichen Menschen mit Behinderung die Teilhabe am audiovisuellen Angebot des NDR. mehr
3675,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html",Der NDR,Unternehmen Karriere Kontakt/Gästeführungen Presse Transparenz Rundfunkbeitrag Empfang & Technik NDR Rundfunkrat NDR Verwaltungsrat
3676,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html",Service,Wetter Verkehr Rezepte NDR Text Barrierefreiheit Leichte Sprache im NDR Tickets Shop Hilfe Korrekturen NDR Newsletter Kritik und Anregungen
3677,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html",Themen,Klimawandel im Norden Bildungsangebote #NDRfragt NDR Datenjournalismus Ausflugstipps Social Media Plattdeutsch Wünsch Dir Deinen NDR Hand in Hand für Norddeutschland Themen A-Z Archiv: NDR Retro
3678,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10042019,nils1584.html",NDR Fernsehen,Sendungen A-Z Programm Livestream Mitschnittservice Ressort Investigation
3679,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-09042019,nils1582.html",Niedersachsen: Frau ohne Führer·schein erwischt,In Bad Salzdetfurth hat die Polizei hat eine Frau erwischt.Bad Salzdetfurth ist eine kleine Stadt in der Nähe von Hildesheim.Die Frau hatte keinen Führer·schein.Ein Führer·schein ist eine Erlaubnis.Mit dieser Erlaubnis darf ein Mensch Auto fahren.Ein Mensch hat keinen Führer·schein?Dann darf dieser Mensch nicht Auto fahren.Aber die Frau ist trotzdem Auto gefahren.Jetzt hatte die Frau einen Unfall.Deshalb hat die Polizei die Frau kontrolliert.Bei dieser Kontrolle hat die Polizei herausgefunden:Die Frau fährt schon seit 10 Jahren ohne Führer·schein Auto.
3680,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-09042019,nils1582.html",Schleswig-Holstein: Viele Auto·fahrer fahren zu schnell,Die Polizei hat in der vergangenen Woche viele Kontrollen gemacht.Bei diesen Kontrollen hat die Polizei 23.400 Auto·fahrer erwischt.Diese Auto·fahrer sind zu schnell gefahren.Die Polizei hat gesagt:Bei den Kontrollen im vergangenen Jahr haben wir weniger Auto·fahrer erwischt.Alle Menschen müssen wissen:Zu schnell fahren ist gefährlich.
3681,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-09042019,nils1582.html",Niedersachsen: Hannover 96 entlässt Heldt,Horst Heldt arbeitet nicht mehr für Hannover 96.Hannover 96 ist ein Fußball·verein.Und Hannover 96 spielt in der 1. Bundesliga.In der 1. Bundesliga spielen die 18 besten Fußball·vereine von Deutschland.Hannover 96 hat Horst Heldt nämlich entlassen.Horst Heldt war der Sport·chef von Hannover 96.Ein Sport·chef hat viele wichtige Aufgaben bei einem Fußball·verein.Ein Sport·chef entscheidet zum Beispiel:Welche Spieler sollen für den Verein spielen?Aber Hannover 96 war mit der Arbeit von Horst Heldt nicht mehr zufrieden.Horst Heldt hat nämlich schlechte Entscheidungen getroffen.Deshalb ist Hannover 96 auf dem letzten Platz in der 1. Bundesliga.Jetzt sucht Hannover 96 einen neuen Sport·chef.
3682,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-08042019,nils1580.html",Nord·deutschland: Halb·finale ausgelost,2 Fußball·vereine aus Nord·deutschland sind im DFB-Pokal sehr erfolgreich.Der DFB-Pokal ist ein wichtiger Wettbewerb im Fußball.DFB ist die Abkürzung für Deutscher Fußball-Bund.Im DFB-Pokal spielen nur deutsche Fußball·vereine.Diese 2 Fußball·vereine sind:• Werder Bremen.• Und der HSV.HSV ist die Abkürzung für Hamburger Sport-Verein.Diese 2 Fußball·vereine sind nämlich im Halb·finale.Das heißt:Jetzt spielen nur noch 4 Mannschaften im DFB-Pokal.Am Sonntag war die Auslosung vom Halb·finale.Jetzt ist klar:Werder Bremen spielt im Halb·finale gegen Bayern München.Und der HSV spielt im Halb·finale gegen RB Leipzig.Die Spiele von Werder Bremen und dem HSV sind am 23. April und am 24. April.
3683,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-08042019,nils1580.html",Schleswig-Holstein: Frau getötet ,In Preetz hat ein Mann eine Frau mit einem Messer getötet.Preetz ist eine Stadt in der Nähe von Kiel.Die Polizei hat gesagt:Der Mann ist zu uns gekommen.Und der Mann hat ein Geständnis gemacht.Bei einem Geständnis sagt ein Mensch:Ich gebe zu:Ich habe die Tat gemacht.Dann sind wir zu der Wohnung von der Frau gefahren.Und wir haben die tote Frau in ihrer Wohnung gefunden.Jetzt ist der Mann in Untersuchungs·haft.Bei einer Untersuchungs·haft ist ein Mensch im Gefängnis.Und die Polizei muss beweisen:Der Mensch hat ein Verbrechen gemacht.Dann bekommt der Mensch vielleicht eine Strafe.
3684,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-08042019,nils1580.html",Schleswig-Holstein: THW Kiel gewinnt wichtigen Wettbewerb,Der THW Kiel hat am Sonntag einen wichtigen Wettbewerb gewonnen.Der THW Kiel ist ein Handball·verein aus Kiel.Der Wettbewerb heißt DHB-Pokal.DHB ist die Abkürzung für Deutscher Handball·bund.Im DHB-Pokal gibt es viele Spiele.Aber nur die Gewinner von den Spielen dürfen im DHB-Pokal weiterspielen.Am Ende von dem DHB-Pokal gibt es ein Finale.Ein Finale ist das letzte Spiel von einem Wettbewerb.Der Gewinner von dem Finale hat den Wettbewerb gewonnen.Im Finale spielen die 2 besten Handball·vereine im DHB-Pokal.In diesem Jahr war der THW Kiel im Finale.Und der SC Magdeburg war im Finale.Der SC Magdeburg ist ein Handball·verein aus Magdeburg.Magdeburg ist eine Stadt in Sachsen-Anhalt.Der THW Kiel hat das Finale gegen den SC Magdeburg mit 28:24 gewonnen.Deshalb hat der THW Kiel den DHB-Pokal gewonnen.
3685,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05042019,nils1578.html",Niedersachsen: Neue Brücke,In Hannover ist eine große Baustelle.Diese Baustelle ist in der Nähe vom Haupt·bahnhof.In der Nähe vom Haupt·bahnhof war eine alte Brücke.Über diese alte Brücke sind viele Züge zum Haupt·bahnhof gefahren.Aber Arbeiter haben die alte Brücke abgerissen.Jetzt bauen die Arbeiter eine neue Brücke.Deshalb können im Moment auf dieser Strecke keine Züge mehr zum Haupt·bahnhof fahren.Jetzt fallen einige Züge aus.Das heißt:Diese Züge fahren nicht.Und viele andere Züge halten jetzt an einem anderen Bahnhof in Hannover.Deshalb müssen viele Menschen zu diesem anderen Bahnhof fahren.Die Arbeiten an der neuen Brücke dauern 10 Tage.
3686,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05042019,nils1578.html",Schleswig-Holstein: Viele kranke Bus·fahrer ,In Lübeck sind viele Bus·fahrer krank.Diese Bus·fahrer haben zum Beispiel eine Erkältung.Deshalb können diese Bus·fahrer nicht arbeiten.Die Bus-Firma hat gesagt:In Lübeck arbeiten 300 Bus·fahrer.Mehr als 30 von diesen 300 Bus·fahrern sind krank.Jetzt haben wir nicht genug Bus·fahrer.Deshalb müssen viele gesunde Bus·fahrer Überstunden machen.Das heißt:Diese Bus·fahrer müssen mehr arbeiten.Trotzdem haben viele Busse Verspätung.Und manche Busse fahren gar nicht.
3687,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04042019,nils1576.html",Hamburg: Polizist muss ins Gefängnis  ,Ein Gericht in Hamburg hat einen Mann verurteilt.Dieser Mann ist 31 Jahre alt.Und dieser Mann hat als Polizist gearbeitet.Der Polizist muss jetzt für 3 Jahre und 8 Monate ins Gefängnis.Das Gericht hat gesagt:Viele Menschen haben besonderes Vertrauen in Polizisten.Diese Menschen glauben zum Beispiel:Polizisten beschützen andere Menschen.Und Polizisten helfen anderen Menschen.Aber dieser Polizist hat das Vertrauen von den Menschen missbraucht.Der Polizist hat nämlich Geld aus einer Wohnung gestohlen.Und der Polizist hat mit Verbrechern zusammen·gearbeitet.Diese Verbrecher haben zum Beispiel gestohlen.Deshalb verurteilen wir den Polizisten.
3688,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04042019,nils1576.html",Nord·deutschland: HSV und Bremen im Halb·finale ,2 Fußball·vereine aus Nord·deutschland sind im DFB-Pokal sehr erfolgreich.Der DFB-Pokal ist ein wichtiger Wettbewerb im Fußball.DFB ist die Abkürzung für Deutscher Fußball-Bund.Im DFB-Pokal spielen nur deutsche Fußball·vereine.Diese 2 Fußball·vereine sind:• Werder Bremen.• Und der HSV.HSV ist die Abkürzung für Hamburger Sport-Verein.Diese 2 Fußball·vereine sind nämlich im Halb·finale.Das heißt:Jetzt spielen nur noch 4 Mannschaften im DFB-Pokal.Am Sonntag wissen die Mannschaften:Gegen welche Mannschaft spielen wir im Halb·finale?Am Sonntag ist nämlich die Auslosung vom Halb·finale.Die ARD zeigt die Auslosung im Fernsehen.Die Auslosung ist in der Sendung Sportschau.Die Sportschau ist am Sonntag um 18 Uhr.
3689,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04042019,nils1576.html",Hamburg: Frau schwer verletzt,In Barmbek war ein großes Feuer.Barmbek ist ein Stadt·teil von Hamburg.Das Feuer war in einem Haus mit mehreren Wohnungen.Bei dem Feuer wurde eine Frau schwer verletzt.Die Feuerwehr hat gesagt:Das Feuer war in der Wohnung von der Frau.Bei dem Feuer war sehr viel Rauch.Deshalb ist die Frau wahrscheinlich aus dem Fenster gesprungen.Bei dem Feuer wurde die Wohnung von der Frau zerstört.Jetzt ermittelt die Polizei.Die Polizei will nämlich wissen:Wie ist das Feuer in der Wohnung von der Frau entstanden?
3690,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03042019,nils1574.html",Niedersachsen: Schüler finden toten Mann,In Melle haben Schüler einen toten Mann gefunden.Die Schüler sind von einer Grund·schule.Und die Schüler sind in der 3. Klasse.Die Polizei hat gesagt:Die Schüler haben Müll gesammelt.Beim Müll·sammeln haben die Kinder den toten Mann gefunden.Der tote Mann ist 69 Jahre alt.
3691,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03042019,nils1574.html",Niedersachsen: Frau muss ins Gefängnis,In Osnabrück war ein Prozess.Ein Prozess ist in einem Gericht.Bei einem Prozess entscheidet ein Gericht:• Hat ein Mensch etwas Verbotenes getan?Dann bekommt dieser Mensch eine Strafe.• Oder hat ein Mensch nichtsVerbotenes getan?Dann bekommt dieser Mensch keine Strafe.Bei dem Prozess hat das Gericht in Osnabrück eine Frau verurteilt.Das Gericht hat gesagt:Die Frau hat ihren Sohn misshandelt.Die Frau hat ihren Sohn nämlich zum Beispiel geschlagen.Der Sohn musste auf dem Boden schlafen.Und der Sohn musste manchmal Müll·säcke als Kleidung tragen.Deshalb muss die Frau jetzt für 3 Jahre und 9 Monate ins Gefängnis.
3692,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03042019,nils1574.html",Schleswig-Holstein: Viele Menschen ohne Strom,In Berkenthin war ein Feuer.Berkenthin ist in der Nähe von Ratzeburg.Das Feuer war in einem Umspannwerk.In einem Umspannwerk kommen Strom·leitungen zusammen.Durch eine Strom·leitung fließt Strom.Der Strom kommt zum Beispiel von einem Kraft·werk.Ein Kraft·werk erzeugt Strom.Und der Strom fließt zum Beispiel zu Häusern.Fach·leute haben gesagt:In dem Umspannwerk war eine Explosion.Dann war ein Feuer in dem Umspannwerk.Deshalb hatten viele Häuser keinen Strom mehr.Aber jetzt haben wieder alle Häuser Strom.Und die Feuerwehr hat das Feuer schnell gelöscht.
3693,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02042019,nils1572.html",Schleswig-Holstein: Spargel·ernte beginnt,Einige Bauern in Schleswig-Holstein freuen sich.Diese Bauern können nämlich wieder Spargel ernten.Spargel ist ein besonderes Gemüse.Und Spargel gibt es nur zu einer bestimmten Zeit.Diese Zeit beginnt meistens im Mai.Und diese Zeit endet meistens im Juni.Fach·leute haben gesagt:In diesem Jahr können die Bauern schon jetzt Spargel ernten.Der Februar war nämlich sehr warm.Und sehr trocken.Deshalb ist der Spargel besonders gut gewachsen.Die ersten Bauern in Schleswig-Holstein haben schon mit der Ernte begonnen.
3694,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02042019,nils1572.html",Niedersachsen: Mann stirbt bei Unfall,In Northeim war ein schwerer Unfall.Bei diesem Unfall ist ein Mann gestorben.Die Polizei hat gesagt:Der Mann ist mit seinem Motorrad auf eine Kreuzung gefahren.Auf dieser Kreuzung ist der Mann gegen den Lkw gefahren.Die Polizei hat auch gesagt:Der Mann hat noch gebremst.Aber der Mann ist gegen den Lkw gefahren.Bei dem Unfall wurde der Mann sehr schwer verletzt.Im Krankenhaus ist der Mann gestorben.Jetzt ermittelt die Polizei.Die Polizei will nämlich wissen:Wie genau ist der Unfall passiert?
3695,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01042019,nils1570.html",Nord·deutschland: Neue Landes·bischöfin,Die Nord·kirche hat eine neue Chefin.Die Nord·kirche ist eine große evangelische Kirche.Und die Nord·kirche ist in 3 Bundes·ländern:• In Hamburg.• In Schleswig-Holstein.• Und in Mecklenburg-Vorpommern.Die neue Chefin von der Nord·kirche ist Kristina Kühnbaum-Schmidt.Kristina Kühnbaum-Schmidt ist nämlich die neue Landes·bischöfin von der Nord·kirche.Kristina Kühnbaum-Schmidt ist die Nachfolgerin von Gerhard Ulrich.Gerhard Ulrich ist 68 Jahre alt.Und Gerhard Ulrich ist jetzt im Ruhestand.
3696,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01042019,nils1570.html",Niedersachsen: Mann stirbt bei Feuer,In Uslar war ein Feuer.Uslar ist eine Stadt in der Nähe von Göttingen.Das Feuer war in einem Wohn·haus.Bei dem Feuer ist ein Mann gestorben.Und bei dem Feuer wurden 3 Menschen leicht verletzt.Die Feuerwehr hat gesagt:Das Feuer war in der Nacht.Und das Feuer war in einer Wohnung.Diese Wohnung ist im ersten Stock von dem Wohn·haus.Und diese Wohnung ist wahrscheinlich die Wohnung von dem toten Mann.Jetzt ermittelt die Polizei.Die Polizei will nämlich wissen:Wie ist das Feuer entstanden?
3697,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29032019,nils1568.html",Schleswig-Holstein: Schule geschlossen,In Bad Segeberg hat am Freitag eine Schule geschlossen.Ein Schüler von der Schule hat nämlich Masern.Die Masern sind eine Krank·heit.Diese Krank·heit ist sehr ansteckend.Das heißt:Menschen können von anderen Menschen schnell Masern bekommen.Menschen bekommen bei Masern zum Beispiel hohes Fieber.Und Menschen können an Masern sterben.700 Schüler mussten wieder nach Hause gehen.Am Montag müssen alle Schüler in der Schule einen Impf·pass zeigen.Ein Impf·pass ist ein Ausweis.In dem Impf·pass steht zum Beispiel:Ein Mensch ist gegen eine Krank·heit geimpft.Das heißt:Der Mensch bekommt eine Spritze gegen eine Krank·heit.Dann ist diese Krank·heit nicht mehr gefährlich.In dem Impf·pass muss stehen:Ich bin gegen Masern geimpft.Dann können alle Schüler wieder zur Schule.
3698,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29032019,nils1568.html",Mecklenburg-Vorpommern: Falsches Paket,Eine Frau in der Nähe von Neubrandenburg hat ein Paket bekommen.In diesem Paket waren Drogen.Die Frau hat gesagt:Ich habe Schuhe gekauft.Diese Schuhe sollten in dem Paket sein.Aber in dem Paket waren Drogen.Deshalb war ich sehr überrascht.Dann habe ich die Polizei gerufen.Die Polizei hat die Drogen mitgenommen.Und die Polizei will jetzt wissen:Wem gehören die Drogen in dem Paket?
